NumeroCartao,data_compra,hora_compra,estabelecimento,categoria,ValorCompra
7840517590708225,2024-05-16,08:15:06,Lazer,Parque de Diversões,898.93
7142474765870246,2024-05-02,01:31:42,Alimentação,Restaurante,795.62
7142474765870246,2024-05-07,16:49:44,Viagem,Hotel,718.54
7840517590708225,2024-05-10,23:37:25,Eletrônicos,Loja de Eletrônicos,344.81
7142474765870246,2024-05-15,08:49:21,Mercado,Mercado,815.07
7142474765870246,2024-05-06,14:11:14,Farmácia,Farmácia,822.05
7840517590708225,2024-05-01,13:05:24,Lazer,Cinema,35.26
7142474765870246,2024-05-07,11:34:44,Mercado,Supermercado,861.8
7840517590708225,2024-04-27,04:35:33,Alimentação,Padaria,761.31
7840517590708225,2024-05-05,05:28:58,Transporte,Posto de Gasolina,195.44
7142474765870246,2024-05-06,11:08:42,Vestuário,Boutique,753.23
7142474765870246,2024-05-03,19:44:09,Lazer,Cinema,766.82
7142474765870246,2024-05-14,02:28:25,Farmácia,Drogaria,98.37
7840517590708225,2024-05-14,18:09:10,Viagem,Agência de Viagens,330.48
7142474765870246,2024-04-30,15:39:32,Eletrônicos,Tecnologia,141.91
7840517590708225,2024-04-19,13:50:07,Viagem,Agência de Viagens,630.4
7840517590708225,2024-05-12,02:58:08,Lazer,Cinema,260.62
7142474765870246,2024-05-08,19:07:08,Alimentação,Restaurante,406.89
7142474765870246,2024-05-10,14:34:24,Transporte,Estacionamento,143.86
7840517590708225,2024-04-25,00:50:18,Alimentação,Cafeteria,532.68
7840517590708225,2024-04-27,18:13:51,Eletrônicos,Tecnologia,655.4
7142474765870246,2024-04-21,15:27:46,Transporte,Estacionamento,819.97
7142474765870246,2024-05-06,13:07:00,Mercado,Hipermercado,334.72
7142474765870246,2024-04-17,14:41:15,Transporte,Estacionamento,221.72
7840517590708225,2024-04-28,12:12:02,Mercado,Mercado,289.62
7840517590708225,2024-05-16,03:59:57,Alimentação,Restaurante,20.13
7142474765870246,2024-05-08,08:30:37,Vestuário,Loja de Roupas,961.54
7840517590708225,2024-05-03,14:32:43,Transporte,Posto de Gasolina,899.05
7142474765870246,2024-05-01,19:34:36,Farmácia,Farmácia,12.53
7840517590708225,2024-05-16,22:13:13,Viagem,Hotel,934.56
7142474765870246,2024-05-15,08:34:02,Viagem,Hotel,43.72
7142474765870246,2024-04-21,20:02:36,Vestuário,Loja de Roupas,954.83
7142474765870246,2024-05-13,23:59:40,Transporte,Posto de Gasolina,677.15
7840517590708225,2024-05-02,12:07:24,Lazer,Cinema,512.58
7142474765870246,2024-04-30,17:36:39,Viagem,Hotel,316.71
7840517590708225,2024-04-25,00:35:21,Farmácia,Drogaria,247.3
7142474765870246,2024-04-18,05:12:55,Mercado,Supermercado,951.57
7840517590708225,2024-05-08,05:29:15,Farmácia,Drogaria,643.68
7840517590708225,2024-04-29,07:42:26,Vestuário,Boutique,270.49
7142474765870246,2024-05-05,19:33:16,Alimentação,Padaria,663.47
7142474765870246,2024-04-22,22:37:53,Alimentação,Restaurante,184.49
7142474765870246,2024-05-11,03:08:57,Vestuário,Loja de Roupas,678.8
7840517590708225,2024-04-19,01:22:55,Farmácia,Drogaria,756.36
7142474765870246,2024-04-27,15:04:00,Viagem,Hotel,234.24
7840517590708225,2024-04-27,20:50:13,Vestuário,Boutique,848.41
7840517590708225,2024-05-06,23:01:48,Vestuário,Loja de Roupas,858.01
7142474765870246,2024-04-19,18:59:19,Lazer,Cinema,968.7
7840517590708225,2024-04-24,01:29:50,Mercado,Mercado,956.41
7142474765870246,2024-05-08,12:43:31,Mercado,Hipermercado,195.82
7142474765870246,2024-04-27,10:40:50,Lazer,Cinema,34.44
7840517590708225,2024-05-08,05:04:13,Farmácia,Farmácia,723.43
7840517590708225,2024-05-06,00:17:45,Mercado,Hipermercado,812.12
7142474765870246,2024-05-04,23:33:36,Viagem,Hotel,38.74
7840517590708225,2024-04-29,09:42:57,Vestuário,Loja de Roupas,398.98
7142474765870246,2024-04-19,09:44:21,Transporte,Estacionamento,542.11
7142474765870246,2024-04-22,01:22:03,Lazer,Parque de Diversões,758.51
7840517590708225,2024-05-03,16:31:10,Alimentação,Restaurante,279.57
7142474765870246,2024-04-25,06:27:22,Farmácia,Farmácia,917.2
7840517590708225,2024-04-28,07:23:03,Viagem,Hotel,951.52
7840517590708225,2024-04-28,03:20:10,Lazer,Teatro,887.82
7142474765870246,2024-04-30,22:54:13,Lazer,Parque de Diversões,867.17
7840517590708225,2024-04-28,01:09:49,Alimentação,Cafeteria,556.77
7142474765870246,2024-05-16,00:17:14,Mercado,Hipermercado,611.91
7142474765870246,2024-05-08,03:56:43,Mercado,Supermercado,241.04
7840517590708225,2024-04-26,00:26:31,Lazer,Cinema,552.63
7840517590708225,2024-04-24,19:00:42,Transporte,Estacionamento,282.9
7142474765870246,2024-04-19,13:13:16,Mercado,Supermercado,458.79
7142474765870246,2024-04-21,09:52:26,Vestuário,Loja de Roupas,349.66
7142474765870246,2024-05-09,13:55:53,Farmácia,Drogaria,932.61
7142474765870246,2024-04-24,15:48:47,Viagem,Hotel,869.33
7142474765870246,2024-04-27,01:35:36,Lazer,Cinema,293.18
7840517590708225,2024-05-16,16:32:07,Lazer,Parque de Diversões,418.71
7840517590708225,2024-04-30,14:03:36,Farmácia,Farmácia,161.22
7840517590708225,2024-05-05,09:34:00,Alimentação,Padaria,275.86
7142474765870246,2024-04-20,07:06:24,Alimentação,Padaria,984.05
7142474765870246,2024-04-24,22:39:43,Vestuário,Boutique,791.06
7142474765870246,2024-05-08,14:24:48,Eletrônicos,Loja de Eletrônicos,339.75
7142474765870246,2024-05-17,13:04:10,Transporte,Posto de Gasolina,509.71
7142474765870246,2024-04-26,07:46:38,Farmácia,Drogaria,718.73
7840517590708225,2024-05-16,23:40:42,Lazer,Teatro,909.98
7840517590708225,2024-05-14,00:09:36,Vestuário,Loja de Roupas,572.84
7840517590708225,2024-05-14,02:40:44,Vestuário,Boutique,327.04
7840517590708225,2024-05-08,09:32:39,Viagem,Hotel,227.88
7840517590708225,2024-05-02,18:06:27,Lazer,Cinema,426.32
7142474765870246,2024-04-21,00:30:34,Farmácia,Drogaria,611.46
7142474765870246,2024-05-14,09:36:22,Alimentação,Cafeteria,35.37
7840517590708225,2024-04-19,20:00:53,Viagem,Hotel,178.56
7840517590708225,2024-05-16,03:42:01,Eletrônicos,Loja de Eletrônicos,238.77
7142474765870246,2024-05-05,10:46:11,Alimentação,Padaria,696.17
7840517590708225,2024-04-24,18:54:40,Lazer,Parque de Diversões,668.73
7840517590708225,2024-04-24,11:50:18,Eletrônicos,Loja de Eletrônicos,931.16
7840517590708225,2024-04-27,00:20:15,Transporte,Posto de Gasolina,733.57
7840517590708225,2024-05-10,15:04:56,Farmácia,Farmácia,963.69
7142474765870246,2024-04-23,21:50:04,Lazer,Cinema,601.89
7840517590708225,2024-04-22,20:23:14,Mercado,Supermercado,748.59
7840517590708225,2024-04-25,13:15:37,Farmácia,Drogaria,282.76
7142474765870246,2024-04-26,02:54:27,Transporte,Estacionamento,70.42
7142474765870246,2024-04-26,02:07:56,Viagem,Agência de Viagens,782.26
7840517590708225,2024-05-03,15:36:42,Alimentação,Cafeteria,814.62
7840517590708225,2024-05-11,21:27:02,Viagem,Hotel,661.32
